"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/14/2023","AQS","060655001","3","13","ug/m3 SC","12","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/15/2023","AQS","060655001","3","4","ug/m3 SC","4","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/16/2023","AQS","060655001","3","6","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/17/2023","AQS","060655001","3","10","ug/m3 SC","9","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/18/2023","AQS","060655001","3","8","ug/m3 SC","7","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/19/2023","AQS","060655001","3","11","ug/m3 SC","10","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/20/2023","AQS","060655001","3","16","ug/m3 SC","15","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/21/2023","AQS","060655001","3","4","ug/m3 SC","4","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/22/2023","AQS","060655001","3","4","ug/m3 SC","4","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/23/2023","AQS","060655001","3","5","ug/m3 SC","5","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/24/2023","AQS","060655001","3","33","ug/m3 SC","31","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/25/2023","AQS","060655001","3","15","ug/m3 SC","14","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/26/2023","AQS","060655001","3","15","ug/m3 SC","14","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/27/2023","AQS","060655001","3","8","ug/m3 SC","7","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/28/2023","AQS","060655001","3","14","ug/m3 SC","13","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/29/2023","AQS","060655001","3","26","ug/m3 SC","24","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/30/2023","AQS","060655001","3","9","ug/m3 SC","8","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/31/2023","AQS","060655001","3","7","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/01/2023","AQS","060655001","3","9","ug/m3 SC","8","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/02/2023","AQS","060655001","3","18","ug/m3 SC","17","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/04/2023","AQS","060655001","3","9","ug/m3 SC","8","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/05/2023","AQS","060655001","3","12","ug/m3 SC","11","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/06/2023","AQS","060655001","3","6","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/07/2023","AQS","060655001","3","16","ug/m3 SC","15","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/08/2023","AQS","060655001","3","17","ug/m3 SC","16","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/09/2023","AQS","060655001","3","17","ug/m3 SC","16","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/10/2023","AQS","060655001","3","17","ug/m3 SC","16","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/11/2023","AQS","060655001","3","15","ug/m3 SC","14","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/12/2023","AQS","060655001","3","25","ug/m3 SC","23","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/13/2023","AQS","060655001","3","28","ug/m3 SC","26","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/14/2023","AQS","060655001","3","17","ug/m3 SC","16","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/15/2023","AQS","060655001","3","31","ug/m3 SC","29","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/16/2023","AQS","060655001","3","31","ug/m3 SC","29","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/17/2023","AQS","060655001","3","51","ug/m3 SC","47","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/18/2023","AQS","060655001","3","51","ug/m3 SC","47","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/19/2023","AQS","060655001","3","35","ug/m3 SC","32","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/20/2023","AQS","060655001","3","24","ug/m3 SC","22","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/21/2023","AQS","060655001","3","19","ug/m3 SC","18","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/22/2023","AQS","060655001","3","19","ug/m3 SC","18","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/23/2023","AQS","060655001","3","27","ug/m3 SC","25","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/24/2023","AQS","060655001","3","33","ug/m3 SC","31","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/25/2023","AQS","060655001","3","27","ug/m3 SC","25","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/26/2023","AQS","060655001","3","18","ug/m3 SC","17","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/27/2023","AQS","060655001","3","20","ug/m3 SC","19","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/28/2023","AQS","060655001","3","25","ug/m3 SC","23","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/29/2023","AQS","060655001","3","23","ug/m3 SC","21","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"04/30/2023","AQS","060655001","3","30","ug/m3 SC","28","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/01/2023","AQS","060655001","3","29","ug/m3 SC","27","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/02/2023","AQS","060655001","3","11","ug/m3 SC","10","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/03/2023","AQS","060655001","3","11","ug/m3 SC","10","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/04/2023","AQS","060655001","3","7","ug/m3 SC","6","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/05/2023","AQS","060655001","3","10","ug/m3 SC","9","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/06/2023","AQS","060655001","3","11","ug/m3 SC","10","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/07/2023","AQS","060655001","3","18","ug/m3 SC","17","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/08/2023","AQS","060655001","3","23","ug/m3 SC","21","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/09/2023","AQS","060655001","3","25","ug/m3 SC","23","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/10/2023","AQS","060655001","3","17","ug/m3 SC","16","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/11/2023","AQS","060655001","3","29","ug/m3 SC","27","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/12/2023","AQS","060655001","3","27","ug/m3 SC","25","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/13/2023","AQS","060655001","3","24","ug/m3 SC","22","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/14/2023","AQS","060655001","3","27","ug/m3 SC","25","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/15/2023","AQS","060655001","3","34","ug/m3 SC","31","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/16/2023","AQS","060655001","3","33","ug/m3 SC","31","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/17/2023","AQS","060655001","3","30","ug/m3 SC","28","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/18/2023","AQS","060655001","3","33","ug/m3 SC","31","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/19/2023","AQS","060655001","3","35","ug/m3 SC","32","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/20/2023","AQS","060655001","3","23","ug/m3 SC","21","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/21/2023","AQS","060655001","3","25","ug/m3 SC","23","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/22/2023","AQS","060655001","3","25","ug/m3 SC","23","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"05/23/2023","AQS","060655001","3","27","ug/m3 SC","25","Palm Springs","3","300.0000","81102","PM10 Total 0-10um STP","076","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
